Month,Customer Id,Origin Zip Code,Destination Zip Code,Distance,Loads,Lanes with Multiple Carriers,Same Day Loads,Lane,Equipment Type,Order Type,Total Cost USD
8,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,954
8,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,954
8,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1100
8,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
8,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
8,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
8,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1019
8,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
8,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1019
8,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
8,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1019
8,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,954
8,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,954
8,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,954
8,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,954
8,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,954
8,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,954
8,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
8,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
8,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,882
8,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1600
8,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
8,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1050
8,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
8,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1009
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1009
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1009
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1009
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1009
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1009
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,959
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,959
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,959
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,959
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,959
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,959
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,959
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,959
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1026
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,959
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,959
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,959
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,959
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,959
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,959
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,997
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,997
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,997
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,997
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,997
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,997
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,997
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,997
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,897
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,997
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,997
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1200
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1200
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,2000
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,997
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,997
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,997
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,997
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,997
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,997
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1200
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1100
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1100
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1000
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1100
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1600
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1600
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,997
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,997
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,997
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,897
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,897
9,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1024
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1000
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,850
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1000
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1000
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1041
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1041
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1041
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1041
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
10,TITBON,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1041
