UnixTime,Month,Day,Origin Zip Code,Destination Zip Code,Distance,Loads,Lanes with Multiple Carriers,Same Day Loads,Lane,Equipment Type,Order Type,Total Cost USD
0,10,30,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,10,30,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,10,31,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,10,30,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1100
0,10,31,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,10,31,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1100
0,10,31,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1200
0,10,31,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1041
0,10,31,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1300
0,10,31,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1500
0,11,1,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1300
0,11,1,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1000
0,11,1,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1500
0,11,1,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,11,1,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1041
0,11,2,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,11,2,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1000
0,11,3,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
0,11,3,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
0,11,4,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1046
0,11,3,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1046
0,11,3,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1046
0,11,6,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1046
0,11,5,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,5,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,3,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,6,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,6,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,6,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,6,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,7,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,7,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,8,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van or Reefer,Truckload Contract,981
0,11,1,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1600
0,11,2,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1000
0,11,1,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1450
0,11,2,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1100
0,11,7,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,11,7,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,11,3,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,11,6,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1046
0,11,7,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,11,7,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1046
0,11,8,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van or Reefer,Truckload Contract,1046
0,11,9,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van or Reefer,Truckload Contract,1046
0,11,8,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van or Reefer,Truckload Contract,900
0,11,9,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van or Reefer,Truckload Contract,981
0,11,7,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1200
0,11,7,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1200
0,11,10,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1046
0,11,11,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
0,11,10,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,11,11,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1046
0,11,12,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1046
0,11,13,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1046
0,11,14,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1046
0,11,15,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1046
0,11,12,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,12,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,13,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,13,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,13,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,14,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,14,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,14,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,15,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,15,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,11,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1046
0,11,14,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,11,13,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
0,11,13,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
0,11,15,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
0,11,15,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
0,11,14,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,11,14,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,11,14,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,11,17,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1046
0,11,18,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1046
0,11,17,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1046
0,11,19,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1046
0,11,16,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,17,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
0,11,20,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1046
0,11,21,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
0,11,19,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,19,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,19,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,20,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,20,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,20,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,20,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,21,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,21,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,21,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
0,11,23,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1046
0,11,24,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1046
0,11,24,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1046
0,11,26,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,26,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,26,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,26,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1046
0,11,28,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
0,11,28,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1046
0,11,29,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1046
0,11,30,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1046
0,11,27,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,27,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,27,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,28,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,28,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,28,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,22,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,897
0,11,27,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,11,27,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,11,29,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,29,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,30,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,981
0,11,29,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,11,27,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,11,28,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,11,29,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
0,11,30,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,11,30,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,11,29,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1500
0,11,30,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1046
0,11,30,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1000
0,11,30,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1046
0,11,30,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1200
0,11,30,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1100
0,7,18,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
0,7,17,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,7,19,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,850
0,7,20,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,7,20,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,850
0,7,25,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
0,7,26,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,7,27,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,7,25,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,850
0,7,26,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,850
0,7,26,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,7,27,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,850
0,7,27,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,850
0,7,28,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,7,31,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,850
0,8,1,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
0,8,1,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,8,3,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,7,31,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,850
0,8,3,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,8,2,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1200
0,8,3,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,850
0,8,4,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,850
0,8,4,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,8,4,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,850
0,8,7,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,8,8,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
0,8,10,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,8,10,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,8,9,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,8,14,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,8,15,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
0,8,14,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,8,14,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,850
0,8,15,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,8,17,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,8,15,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,850
0,8,16,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,850
0,8,17,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,8,16,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1100
0,8,18,38261,50317,537,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,8,21,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,8,21,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,850
0,8,22,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
0,8,23,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,8,24,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,8,23,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,8,23,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,8,25,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,8,25,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,850
0,8,24,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1100
0,8,28,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,8,28,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,850
0,8,28,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,850
0,8,29,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
0,8,24,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1100
0,8,29,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,8,31,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,8,31,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,8,30,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,850
0,8,28,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,950
0,8,30,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1050
0,8,30,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,850
0,8,30,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,9,1,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,9,5,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,9,5,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,9,5,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,9,6,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,9,6,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,9,6,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,9,7,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,8,31,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,1220
0,9,8,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,9,8,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,850
0,9,11,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,9,12,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
0,9,12,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,9,12,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,9,14,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,9,14,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,9,13,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,850
0,9,15,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,850
0,9,18,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,9,21,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,900
0,9,19,38261,50317,536.7,1,1,0,"Union City, TN -- Des Moines, IA",Van,Truckload Contract,925
