UnixTime,Month,Day,Equipment Type,Lane,Distance,Lanes with 1ple Carriers,Mileage Band Lower,Mileage Band Upper,Freight Charge,Fuel Charge,GM$,Same Day Loads,Total Cost USD
#REF!,8,24,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,134.18,6,0,1019
#REF!,8,24,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,134.18,75,0,950
#REF!,8,24,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,134.18,6,0,1019
#REF!,8,24,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,134.18,71,0,954
#REF!,8,24,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,134.18,71,0,954
#REF!,8,24,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,134.18,71,0,954
#REF!,8,24,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,134.18,71,0,954
#REF!,8,24,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,134.18,71,0,954
#REF!,8,24,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,134.18,71,0,954
#REF!,8,25,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,134.18,125,0,900
#REF!,8,25,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,134.18,125,0,900
#REF!,8,25,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,134.18,143,0,882
#REF!,8,28,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,134.18,-575,0,1600
#REF!,8,29,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,134.18,125,0,900
#REF!,8,29,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,134.18,-25,0,1050
#REF!,8,29,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,134.18,125,0,900
#REF!,8,30,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,134.18,125,0,900
#REF!,8,30,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,123.44,114,0,900
#REF!,8,30,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,123.44,64,0,950
#REF!,8,30,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,123.44,5,0,1009
#REF!,8,30,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,123.44,5,0,1009
#REF!,8,30,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,123.44,5,0,1009
#REF!,8,30,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,123.44,5,0,1009
#REF!,8,30,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,123.44,5,0,1009
#REF!,8,30,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,22,0,1009
#REF!,8,30,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,123.44,55,0,959
#REF!,8,30,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,123.44,55,0,959
#REF!,8,30,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,123.44,55,0,959
#REF!,8,31,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,123.44,114,0,900
#REF!,8,31,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,123.44,64,0,950
#REF!,8,31,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,123.44,89,0,925
#REF!,8,31,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,80,0,950
#REF!,8,31,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,123.44,89,0,925
#REF!,8,31,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,105,0,925
#REF!,8,31,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,80,0,950
#REF!,8,31,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,123.44,55,0,959
#REF!,8,31,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,123.44,55,0,959
#REF!,8,31,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,123.44,55,0,959
#REF!,8,31,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,71,0,959
#REF!,8,31,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,123.44,64,0,950
#REF!,9,1,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,123.44,114,0,900
#REF!,9,1,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,130,0,900
#REF!,9,1,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,80,0,950
#REF!,9,5,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,123.44,89,0,925
#REF!,9,5,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,123.44,114,0,900
#REF!,9,6,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,130,0,900
#REF!,9,6,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,130,0,900
#REF!,9,6,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,80,0,950
#REF!,9,6,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,6,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,6,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,6,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,6,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,71,0,959
#REF!,9,7,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,80,0,950
#REF!,9,7,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,80,0,950
#REF!,9,7,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,4,0,1026
#REF!,9,7,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,80,0,950
#REF!,9,7,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,80,0,950
#REF!,9,7,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,7,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,80,0,950
#REF!,9,7,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,7,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,80,0,950
#REF!,9,7,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,7,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,71,0,959
#REF!,9,7,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,71,0,959
#REF!,9,7,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,71,0,959
#REF!,9,7,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,71,0,959
#REF!,9,7,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,71,0,959
#REF!,9,7,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,71,0,959
#REF!,9,8,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,8,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,11,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,12,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,12,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,12,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,105,0,925
#REF!,9,12,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,130,0,900
#REF!,9,12,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,12,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,12,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,80,0,950
#REF!,9,12,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,13,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,80,0,950
#REF!,9,13,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,13,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,13,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,80,0,950
#REF!,9,13,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,13,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,80,0,950
#REF!,9,13,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,13,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,34,0,997
#REF!,9,13,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,34,0,997
#REF!,9,13,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,34,0,997
#REF!,9,13,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,34,0,997
#REF!,9,13,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,34,0,997
#REF!,9,13,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,34,0,997
#REF!,9,13,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,34,0,997
#REF!,9,13,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,34,0,997
#REF!,9,13,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,133,0,897
#REF!,9,14,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,105,0,925
#REF!,9,14,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,105,0,925
#REF!,9,14,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,105,0,925
#REF!,9,14,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,130,0,900
#REF!,9,14,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,80,0,950
#REF!,9,14,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,130,0,900
#REF!,9,14,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,130,0,900
#REF!,9,18,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,130,0,900
#REF!,9,18,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,105,0,925
#REF!,9,18,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,105,0,925
#REF!,9,19,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,80,0,950
#REF!,9,19,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,19,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,80,0,950
#REF!,9,19,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,19,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,19,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,19,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,19,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,34,0,997
#REF!,9,19,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,34,0,997
#REF!,9,20,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,-170,0,1200
#REF!,9,20,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,-170,0,1200
#REF!,9,20,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,-970,0,2000
#REF!,9,20,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,130,0,900
#REF!,9,20,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,20,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,80,0,950
#REF!,9,20,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,80,0,950
#REF!,9,20,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,20,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,80,0,950
#REF!,9,20,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,20,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,80,0,950
#REF!,9,20,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,20,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,34,0,997
#REF!,9,20,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,34,0,997
#REF!,9,20,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,34,0,997
#REF!,9,20,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,34,0,997
#REF!,9,20,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,34,0,997
#REF!,9,20,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,34,0,997
#REF!,9,21,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,105,0,925
#REF!,9,21,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,105,0,925
#REF!,9,22,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,130,0,900
#REF!,9,22,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,130,0,900
#REF!,9,22,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,80,0,950
#REF!,9,25,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,-170,0,1200
#REF!,9,25,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,-70,0,1100
#REF!,9,25,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,-70,0,1100
#REF!,9,25,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,80,0,950
#REF!,9,26,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,130,0,900
#REF!,9,26,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,26,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,30,0,1000
#REF!,9,26,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,130,0,900
#REF!,9,26,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,6,0,1024
#REF!,9,26,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,-70,0,1100
#REF!,9,27,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,-570,0,1600
#REF!,9,27,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,-570,0,1600
#REF!,9,27,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,97,0,950
#REF!,9,27,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,147,0,900
#REF!,9,27,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,97,0,950
#REF!,9,27,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,147,0,900
#REF!,9,27,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,147,0,900
#REF!,9,27,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,97,0,950
#REF!,9,27,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,50,0,997
#REF!,9,27,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,50,0,997
#REF!,9,27,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,50,0,997
#REF!,9,27,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,66,0,981
#REF!,9,27,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,66,0,981
#REF!,9,27,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,66,0,981
#REF!,9,27,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,66,0,981
#REF!,9,27,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,66,0,981
#REF!,9,28,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,22,0,1024
#REF!,9,28,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,22,0,1024
#REF!,9,28,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,22,0,1024
#REF!,9,28,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,22,0,1024
#REF!,9,28,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,22,0,1024
#REF!,9,28,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,22,0,1024
#REF!,9,28,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,97,0,950
#REF!,9,28,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,97,0,950
#REF!,9,28,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,122,0,925
#REF!,9,28,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,22,0,1024
#REF!,9,28,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,97,0,950
#REF!,9,28,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,22,0,1024
#REF!,9,28,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,66,0,981
#REF!,9,28,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,66,0,981
#REF!,9,28,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,149,0,897
#REF!,9,28,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,149,0,897
#REF!,9,29,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,22,0,1024
#REF!,9,29,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,22,0,1024
#REF!,9,29,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,147,0,900
#REF!,9,29,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,97,0,950
#REF!,9,29,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,147,0,900
#REF!,10,2,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,47,0,1000
#REF!,10,2,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,197,0,850
#REF!,10,2,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,147,0,900
#REF!,10,2,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,147,0,900
#REF!,10,2,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,47,0,1000
#REF!,10,2,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,47,0,1000
#REF!,10,3,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,147,0,900
#REF!,10,3,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,139.54,130,0,900
#REF!,10,3,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,122,0,925
#REF!,10,3,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,6,0,1041
#REF!,10,3,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,6,0,1041
#REF!,10,3,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,6,0,1041
#REF!,10,3,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,6,0,1041
#REF!,10,4,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,97,0,950
#REF!,10,4,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,97,0,950
#REF!,10,4,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,97,0,950
#REF!,10,4,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,6,0,1041
#REF!,10,4,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,122,0,925
#REF!,10,4,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,122,0,925
#REF!,10,4,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,6,0,1041
#REF!,10,4,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,97,0,950
#REF!,10,4,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,122,0,925
#REF!,10,4,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,97,0,950
#REF!,10,4,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,6,0,1041
#REF!,10,4,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,97,0,950
#REF!,10,4,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,122,0,925
#REF!,10,4,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,122,0,925
#REF!,10,4,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,6,0,1041
#REF!,10,4,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,66,0,981
#REF!,10,4,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,66,0,981
#REF!,10,4,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,66,0,981
#REF!,10,4,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,66,0,981
#REF!,10,4,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,66,0,981
#REF!,10,4,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,66,0,981
#REF!,10,4,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,66,0,981
#REF!,10,4,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,66,0,981
#REF!,10,4,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,66,0,981
#REF!,10,5,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,-253,0,1300
#REF!,10,5,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,147,0,900
#REF!,10,5,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,6,0,1041
#REF!,10,6,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,149,0,897
#REF!,10,10,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,-253,0,1300
#REF!,10,10,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,-353,0,1400
#REF!,10,10,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,147,0,900
#REF!,10,10,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,47,0,1000
#REF!,10,12,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,122,0,925
#REF!,10,12,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,97,0,950
#REF!,10,12,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,6,0,1041
#REF!,10,12,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,6,0,1041
#REF!,10,12,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,6,0,1041
#REF!,10,12,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,6,0,1041
#REF!,10,12,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,97,0,950
#REF!,10,12,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,6,0,1041
#REF!,10,12,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,6,0,1041
#REF!,10,12,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,6,0,1041
#REF!,10,12,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,6,0,1041
#REF!,10,12,Van,"Union City, TN -- Des Moines, IA",536.7,1,500,750,890.92,155.64,66,0,981
